N,분석 종류,대상,내용,Tag,Tag2
1,기초 정보,음절 ,수,char,Cnt
2,기초 정보,형태소 ,수,morph,Cnt
3,기초 정보,어절 ,수,word,Cnt
4,기초 정보,문장 ,수,sentence,Cnt
5,기초 정보,문단 ,수,para,Cnt
6,기초 정보,실질 형태소 ,수,CL,Cnt
7,기초 정보,형식 형태소 ,수,FL,Cnt
8,기초 정보,체언 ,수,NL,Cnt
9,기초 정보,명사 ,수,NL,Cnt
10,기초 정보,일반명사 ,수,NNG,Cnt
11,기초 정보,고유명사 ,수,NNP,Cnt
12,기초 정보,의존명사 ,수,NNB,Cnt
13,기초 정보,대명사 ,수,NP,Cnt
14,기초 정보,인칭대명사 ,수,NP_People,Cnt
15,기초 정보,지시대명사 ,수,NP_Things,Cnt
16,기초 정보,수사 ,수,NR,Cnt
17,기초 정보,용언 ,수,VL,Cnt
18,기초 정보,동사 ,수,VV,Cnt
19,기초 정보,형용사 ,수,VA,Cnt
20,기초 정보,보조용언 ,수,VX,Cnt
21,기초 정보,긍정 지정사 (서술격조사) ,수,VCP,Cnt
22,기초 정보,부정 지정사 ,수,VCN,Cnt
23,기초 정보,식언 ,수,ML,Cnt
24,기초 정보,관형사 ,수,MM,Cnt
25,기초 정보,부사 ,수,MA,Cnt
26,기초 정보,관계언 (조사) ,수,J,Cnt
27,기초 정보,어미 ,수,E,Cnt
28,기초 정보,접사 ,수,X,Cnt
29,기초 정보,독립언 ,수,IC,Cnt
30,어휘 밀도,실질 형태소 밀도,실질 형태소 토큰/전체 형태소 토큰 (CLD),CL,Den
31,어휘 밀도,형식 형태소 밀도,형식 형태소 토큰/전체 형태소 토큰 (FLD),FL,Den
32,어휘 밀도,체언 밀도,체언 토큰/전체 형태소 (NLD),NL,Den
33,어휘 밀도,체언 실질 밀도,체언 토큰/실질 형태소 (NCLD),NCL,Den
34,어휘 밀도,명사 밀도,명사 토큰/전체 형태소 (NNLD),NNL,Den
35,어휘 밀도,명사 실질 밀도,명사 토큰/실질 형태소 (NNCLD),NNCL,Den
36,어휘 밀도,일반명사 밀도,일반명사 토큰/전체 형태소 (NNGLD),NNGL,Den
37,어휘 밀도,일반명사 실질 밀도,일반명사 토큰/실질 형태소 (NNGCLD),NNGCL,Den
38,어휘 밀도,고유명사 밀도,고유명사 토큰/전체 형태소 (NNPLD),NNPL,Den
39,어휘 밀도,고유명사 실질 밀도,고유명사 토큰/실질 형태소 (NNPCLD),NNPCL,Den
40,어휘 밀도,의존명사 밀도,의존명사 토큰/전체 형태소 (NNBLD),NNBL,Den
41,어휘 밀도,의존명사 실질 밀도,의존명사 토큰/실질 형태소 (NNBCLD),NNBCL,Den
42,어휘 밀도,대명사 밀도,대명사 토큰/전체 형태소 (NPLD),NPL,Den
43,어휘 밀도,대명사 실질 밀도,대명사 토큰/실질 형태소 (NPCLD),NPCL,Den
44,어휘 밀도,수사 밀도,수사 토큰/전체 형태소 (NMLD),NML,Den
45,어휘 밀도,수사 실질 밀도,수사 토큰/실질 형태소 (NMCLD),NMCL,Den
46,어휘 밀도,용언 밀도,용언 토큰/전체 형태소 (VLD),VL,Den
47,어휘 밀도,용언 실질 밀도,용언 토큰/실질 형태소 (VCLD),VCL,Den
48,어휘 밀도,동사 밀도,동사 토큰/전체 형태소 (VVLD),VVL,Den
49,어휘 밀도,동사 실질 밀도,동사 토큰/실질 형태소 (VVCLD),VVCL,Den
50,어휘 밀도,형용사 밀도,형용사 토큰/전체 형태소 (VALD),VAL,Den
51,어휘 밀도,형용사 실질 밀도,형용사 토큰/실질 형태소 (VACLD),VACL,Den
52,어휘 밀도,수식언 밀도,수식언 토큰/전체 형태소 (MLD),ML,Den
53,어휘 밀도,수식언 실질 밀도,수식언 토큰/실질 형태소 (MCLD),MCL,Den
54,어휘 밀도,관형사 밀도,관형사 토큰/전체 형태소 (MMLD),MML,Den
55,어휘 밀도,관형사 실질 밀도,관형사 토큰/실질 형태소 (MMCLD),MMCL,Den
56,어휘 밀도,부사 밀도,부사 토큰/전체 형태소 (MALD),MAL,Den
57,어휘 밀도,부사 실질 밀도,부사 토큰/실질 형태소 (MACLD),MACL,Den
58,어휘 밀도,독립언 밀도,독립언 토큰/전체 형태소 (ITLD),ITL,Den
59,어휘 밀도,독립언 실질 밀도,독립언 토큰/실질 형태소 (INCLD),INCL,Den
60,어휘 밀도,조사 밀도,조사 토큰/전체 형태소 (JLD),JL,Den
61,어휘 밀도,조사 형식 밀도,조사 토큰/형식 형태소 (JFLD),JFL,Den
62,어휘 밀도,어미 밀도,어미 토큰/전체 형태소 (ELD),EL,Den
63,어휘 밀도,어미 형식 밀도,어미 토큰/형식 형태소 (EFLD),EFL,Den
64,어휘 밀도,접사 밀도,접사 토큰/전체 형태소 (XLD),XL,Den
65,어휘 밀도,접사 형식 밀도,접사 토큰/형식 형태소 (XFLD),XFL,Den
66,어휘 다양성,전체,타입-토큰 비율,lemma,TTR
67,어휘 다양성,실질,타입-토큰 비율,CL,TTR
68,어휘 다양성,체언,타입-토큰 비율,NL,TTR
69,어휘 다양성,명사,타입-토큰 비율,NL,TTR
70,어휘 다양성,일반명사,타입-토큰 비율,NNG,TTR
71,어휘 다양성,고유명사,타입-토큰 비율,NNP,TTR
72,어휘 다양성,의존명사,타입-토큰 비율,NNB,TTR
73,어휘 다양성,대명사,타입-토큰 비율,NP,TTR
74,어휘 다양성,수사,타입-토큰 비율,NR,TTR
75,어휘 다양성,용언,타입-토큰 비율,VL,TTR
76,어휘 다양성,동사,타입-토큰 비율,VV,TTR
77,어휘 다양성,형용사,타입-토큰 비율,VA,TTR
78,어휘 다양성,수식언,타입-토큰 비율,ML,TTR
79,어휘 다양성,관형사,타입-토큰 비율,MM,TTR
80,어휘 다양성,부사,타입-토큰 비율,MA,TTR
81,어휘 다양성,접속부사,타입-토큰 비율,MAJ,TTR
82,어휘 다양성,독립언,타입-토큰 비율,IC,TTR
83,어휘 다양성,형식,타입-토큰 비율,FL,TTR
84,어휘 다양성,조사,타입-토큰 비율,J,TTR
85,어휘 다양성,어미,타입-토큰 비율,E,TTR
86,어휘 다양성,접사,타입-토큰 비율,X,TTR
87,어휘 다양성,전체,타입-√토큰 비율,lemma,RTTR
88,어휘 다양성,실질,타입-√토큰 비율,CL,RTTR
89,어휘 다양성,체언,타입-√토큰 비율,NL,RTTR
90,어휘 다양성,명사,타입-√토큰 비율,NL,RTTR
91,어휘 다양성,일반명사,타입-√토큰 비율,NNG,RTTR
92,어휘 다양성,고유명사,타입-√토큰 비율,NNP,RTTR
93,어휘 다양성,의존명사,타입-√토큰 비율,NNB,RTTR
94,어휘 다양성,대명사,타입-√토큰 비율,NP,RTTR
95,어휘 다양성,수사,타입-√토큰 비율,NR,RTTR
96,어휘 다양성,용언,타입-√토큰 비율,VL,RTTR
97,어휘 다양성,동사,타입-√토큰 비율,VV,RTTR
98,어휘 다양성,형용사,타입-√토큰 비율,VA,RTTR
99,어휘 다양성,수식언,타입-√토큰 비율,ML,RTTR
100,어휘 다양성,관형사,타입-√토큰 비율,MM,RTTR
101,어휘 다양성,부사,타입-√토큰 비율,MA,RTTR
102,어휘 다양성,접속부사,타입-√토큰 비율,MAJ,RTTR
103,어휘 다양성,독립언,타입-√토큰 비율,IC,RTTR
104,어휘 다양성,형식,타입-√토큰 비율,FL,RTTR
105,어휘 다양성,조사,타입-√토큰 비율,J,RTTR
106,어휘 다양성,어미,타입-√토큰 비율,E,RTTR
107,어휘 다양성,접사,타입-√토큰 비율,X,RTTR
108,어휘 다양성,전체,타입-√2*토큰 비율,lemma,CTTR
109,어휘 다양성,실질,타입-√2*토큰 비율,CL,CTTR
110,어휘 다양성,체언,타입-√2*토큰 비율,NL,CTTR
111,어휘 다양성,명사,타입-√2*토큰 비율,NL,CTTR
112,어휘 다양성,일반명사,타입-√2*토큰 비율,NNG,CTTR
113,어휘 다양성,고유명사,타입-√2*토큰 비율,NNP,CTTR
114,어휘 다양성,의존명사,타입-√2*토큰 비율,NNB,CTTR
115,어휘 다양성,대명사,타입-√2*토큰 비율,NP,CTTR
116,어휘 다양성,수사,타입-√2*토큰 비율,NR,CTTR
117,어휘 다양성,용언,타입-√2*토큰 비율,VL,CTTR
118,어휘 다양성,동사,타입-√2*토큰 비율,VV,CTTR
119,어휘 다양성,형용사,타입-√2*토큰 비율,VA,CTTR
120,어휘 다양성,수식언,타입-√2*토큰 비율,ML,CTTR
121,어휘 다양성,관형사,타입-√2*토큰 비율,MM,CTTR
122,어휘 다양성,부사,타입-√2*토큰 비율,MA,CTTR
123,어휘 다양성,접속부사,타입-√2*토큰 비율,MAJ,CTTR
124,어휘 다양성,독립언,타입-√2*토큰 비율,IC,CTTR
125,어휘 다양성,형식,타입-√2*토큰 비율,FL,CTTR
126,어휘 다양성,조사,타입-√2*토큰 비율,J,CTTR
127,어휘 다양성,어미,타입-√2*토큰 비율,E,CTTR
128,어휘 다양성,접사,타입-√2*토큰 비율,X,CTTR
129,어휘 다양성,전체,50구간별 타입-토큰 비율 평균,lemma,MSTTR
130,어휘 다양성,실질,50구간별 타입-토큰 비율 평균,CL,MSTTR
131,어휘 다양성,체언,50구간별 타입-토큰 비율 평균,NL,MSTTR
132,어휘 다양성,명사,50구간별 타입-토큰 비율 평균,NL,MSTTR
133,어휘 다양성,일반명사,50구간별 타입-토큰 비율 평균,NNG,MSTTR
134,어휘 다양성,고유명사,50구간별 타입-토큰 비율 평균,NNP,MSTTR
135,어휘 다양성,의존명사,50구간별 타입-토큰 비율 평균,NNB,MSTTR
136,어휘 다양성,대명사,50구간별 타입-토큰 비율 평균,NP,MSTTR
137,어휘 다양성,수사,50구간별 타입-토큰 비율 평균,NR,MSTTR
138,어휘 다양성,용언,50구간별 타입-토큰 비율 평균,VL,MSTTR
139,어휘 다양성,동사,50구간별 타입-토큰 비율 평균,VV,MSTTR
140,어휘 다양성,형용사,50구간별 타입-토큰 비율 평균,VA,MSTTR
141,어휘 다양성,수식언,50구간별 타입-토큰 비율 평균,ML,MSTTR
142,어휘 다양성,관형사,50구간별 타입-토큰 비율 평균,MM,MSTTR
143,어휘 다양성,부사,50구간별 타입-토큰 비율 평균,MA,MSTTR
144,어휘 다양성,접속부사,50구간별 타입-토큰 비율 평균,MAJ,MSTTR
145,어휘 다양성,독립언,50구간별 타입-토큰 비율 평균,IC,MSTTR
146,어휘 다양성,형식,50구간별 타입-토큰 비율 평균,FL,MSTTR
147,어휘 다양성,조사,50구간별 타입-토큰 비율 평균,J,MSTTR
148,어휘 다양성,어미,50구간별 타입-토큰 비율 평균,E,MSTTR
149,어휘 다양성,접사,50구간별 타입-토큰 비율 평균,X,MSTTR
150,어휘 다양성,전체,50구간별 타입-토큰 비율 평균 (중첩 허용),lemma,MATTR
151,어휘 다양성,실질,50구간별 타입-토큰 비율 평균 (중첩 허용),CL,MATTR
152,어휘 다양성,체언,50구간별 타입-토큰 비율 평균 (중첩 허용),NL,MATTR
153,어휘 다양성,명사,50구간별 타입-토큰 비율 평균 (중첩 허용),NL,MATTR
154,어휘 다양성,일반명사,50구간별 타입-토큰 비율 평균 (중첩 허용),NNG,MATTR
155,어휘 다양성,고유명사,50구간별 타입-토큰 비율 평균 (중첩 허용),NNP,MATTR
156,어휘 다양성,의존명사,50구간별 타입-토큰 비율 평균 (중첩 허용),NNB,MATTR
157,어휘 다양성,대명사,50구간별 타입-토큰 비율 평균 (중첩 허용),NP,MATTR
158,어휘 다양성,수사,50구간별 타입-토큰 비율 평균 (중첩 허용),NR,MATTR
159,어휘 다양성,용언,50구간별 타입-토큰 비율 평균 (중첩 허용),VL,MATTR
160,어휘 다양성,동사,50구간별 타입-토큰 비율 평균 (중첩 허용),VV,MATTR
161,어휘 다양성,형용사,50구간별 타입-토큰 비율 평균 (중첩 허용),VA,MATTR
162,어휘 다양성,수식언,50구간별 타입-토큰 비율 평균 (중첩 허용),ML,MATTR
163,어휘 다양성,관형사,50구간별 타입-토큰 비율 평균 (중첩 허용),MM,MATTR
164,어휘 다양성,부사,50구간별 타입-토큰 비율 평균 (중첩 허용),MA,MATTR
165,어휘 다양성,접속부사,50구간별 타입-토큰 비율 평균 (중첩 허용),MAJ,MATTR
166,어휘 다양성,독립언,50구간별 타입-토큰 비율 평균 (중첩 허용),IC,MATTR
167,어휘 다양성,형식,50구간별 타입-토큰 비율 평균 (중첩 허용),FL,MATTR
168,어휘 다양성,조사,50구간별 타입-토큰 비율 평균 (중첩 허용),J,MATTR
169,어휘 다양성,어미,50구간별 타입-토큰 비율 평균 (중첩 허용),E,MATTR
170,어휘 다양성,접사,50구간별 타입-토큰 비율 평균 (중첩 허용),X,MATTR
171,어휘 다양성,전체,토큰/Factor 수,lemma,MTLD
172,어휘 다양성,실질,토큰/Factor 수,CL,MTLD
173,어휘 다양성,체언,토큰/Factor 수,NL,MTLD
174,어휘 다양성,명사,토큰/Factor 수,NL,MTLD
175,어휘 다양성,일반명사,토큰/Factor 수,NNG,MTLD
176,어휘 다양성,고유명사,토큰/Factor 수,NNP,MTLD
177,어휘 다양성,의존명사,토큰/Factor 수,NNB,MTLD
178,어휘 다양성,대명사,토큰/Factor 수,NP,MTLD
179,어휘 다양성,수사,토큰/Factor 수,NR,MTLD
180,어휘 다양성,용언,토큰/Factor 수,VL,MTLD
181,어휘 다양성,동사,토큰/Factor 수,VV,MTLD
182,어휘 다양성,형용사,토큰/Factor 수,VA,MTLD
183,어휘 다양성,수식언,토큰/Factor 수,ML,MTLD
184,어휘 다양성,관형사,토큰/Factor 수,MM,MTLD
185,어휘 다양성,부사,토큰/Factor 수,MA,MTLD
186,어휘 다양성,접속부사,토큰/Factor 수,MAJ,MTLD
187,어휘 다양성,독립언,토큰/Factor 수,IC,MTLD
188,어휘 다양성,형식,토큰/Factor 수,FL,MTLD
189,어휘 다양성,조사,토큰/Factor 수,J,MTLD
190,어휘 다양성,어미,토큰/Factor 수,E,MTLD
191,어휘 다양성,접사,토큰/Factor 수,X,MTLD
192,어휘 다양성,전체,무작위 타입의 출현 확률,lemma,HDD
193,어휘 다양성,실질,무작위 타입의 출현 확률,CL,HDD
194,어휘 다양성,체언,무작위 타입의 출현 확률,NL,HDD
195,어휘 다양성,명사,무작위 타입의 출현 확률,NL,HDD
196,어휘 다양성,일반명사,무작위 타입의 출현 확률,NNG,HDD
197,어휘 다양성,고유명사,무작위 타입의 출현 확률,NNP,HDD
198,어휘 다양성,의존명사,무작위 타입의 출현 확률,NNB,HDD
199,어휘 다양성,대명사,무작위 타입의 출현 확률,NP,HDD
200,어휘 다양성,수사,무작위 타입의 출현 확률,NR,HDD
201,어휘 다양성,용언,무작위 타입의 출현 확률,VL,HDD
202,어휘 다양성,동사,무작위 타입의 출현 확률,VV,HDD
203,어휘 다양성,형용사,무작위 타입의 출현 확률,VA,HDD
204,어휘 다양성,수식언,무작위 타입의 출현 확률,ML,HDD
205,어휘 다양성,관형사,무작위 타입의 출현 확률,MM,HDD
206,어휘 다양성,부사,무작위 타입의 출현 확률,MA,HDD
207,어휘 다양성,접속부사,무작위 타입의 출현 확률,MAJ,HDD
208,어휘 다양성,독립언,무작위 타입의 출현 확률,IC,HDD
209,어휘 다양성,형식,무작위 타입의 출현 확률,FL,HDD
210,어휘 다양성,조사,무작위 타입의 출현 확률,J,HDD
211,어휘 다양성,어미,무작위 타입의 출현 확률,E,HDD
212,어휘 다양성,접사,무작위 타입의 출현 확률,X,HDD
213,어휘 다양성,전체,35-50개 토큰 100개 무작위 추출 TTR 평균,lemma,VOCD
214,어휘 다양성,실질,35-50개 토큰 100개 무작위 추출 TTR 평균,CL,VOCD
215,어휘 다양성,체언,35-50개 토큰 100개 무작위 추출 TTR 평균,NL,VOCD
216,어휘 다양성,명사,35-50개 토큰 100개 무작위 추출 TTR 평균,NL,VOCD
217,어휘 다양성,일반명사,35-50개 토큰 100개 무작위 추출 TTR 평균,NNG,VOCD
218,어휘 다양성,고유명사,35-50개 토큰 100개 무작위 추출 TTR 평균,NNP,VOCD
219,어휘 다양성,의존명사,35-50개 토큰 100개 무작위 추출 TTR 평균,NNB,VOCD
220,어휘 다양성,대명사,35-50개 토큰 100개 무작위 추출 TTR 평균,NP,VOCD
221,어휘 다양성,수사,35-50개 토큰 100개 무작위 추출 TTR 평균,NR,VOCD
222,어휘 다양성,용언,35-50개 토큰 100개 무작위 추출 TTR 평균,VL,VOCD
223,어휘 다양성,동사,35-50개 토큰 100개 무작위 추출 TTR 평균,VV,VOCD
224,어휘 다양성,형용사,35-50개 토큰 100개 무작위 추출 TTR 평균,VA,VOCD
225,어휘 다양성,수식언,35-50개 토큰 100개 무작위 추출 TTR 평균,ML,VOCD
226,어휘 다양성,관형사,35-50개 토큰 100개 무작위 추출 TTR 평균,MM,VOCD
227,어휘 다양성,부사,35-50개 토큰 100개 무작위 추출 TTR 평균,MA,VOCD
228,어휘 다양성,접속부사,35-50개 토큰 100개 무작위 추출 TTR 평균,MAJ,VOCD
229,어휘 다양성,독립언,35-50개 토큰 100개 무작위 추출 TTR 평균,IC,VOCD
230,어휘 다양성,형식,35-50개 토큰 100개 무작위 추출 TTR 평균,FL,VOCD
231,어휘 다양성,조사,35-50개 토큰 100개 무작위 추출 TTR 평균,J,VOCD
232,어휘 다양성,어미,35-50개 토큰 100개 무작위 추출 TTR 평균,E,VOCD
233,어휘 다양성,접사,35-50개 토큰 100개 무작위 추출 TTR 평균,X,VOCD
234,어휘 다양성,실질,"실질 형태소 다양성, 타입 수  (Number of Different Words)",CL,NDW
235,어휘 다양성,체언,"체언 다양성, 타입 수 (NDW)",NL,NDW
236,어휘 다양성,일반명사,"일반명사 다양성, 타입 수 (NDW)",NNG,NDW
237,어휘 다양성,고유명사,"고유명사 다양성, 타입 수 (NDW)",NNP,NDW
238,어휘 다양성,의존명사,"의존명사 다양성, 타입 수 (NDW)",NNB,NDW
239,어휘 다양성,대명사,"대명사 다양성, 타입 수 (NDW)",NP,NDW
240,어휘 다양성,수사,"수사 다양성, 타입 수 (NDW)",NR,NDW
241,어휘 다양성,용언,"용언 다양성, 타입 수 (NDW)",VL,NDW
242,어휘 다양성,동사,"동사 다양성, 타입 수 (NDW)",VV,NDW
243,어휘 다양성,형용사,"형용사 다양성, 타입 수 (NDW)",VA,NDW
244,어휘 다양성,수식언,"수식언 다양성, 타입 수 (NDW)",ML,NDW
245,어휘 다양성,관형사,"관형사 다양성, 타입 수 (NDW)",MM,NDW
246,어휘 다양성,독립언,"독립언 다양성, 타입 수 (NDW)",IC,NDW
247,어휘 다양성,형식,"형식 형태소 다양성, 타입 수 (NDW)",FL,NDW
248,어휘 다양성,조사,"조사 다양성,타입 수 (NDW)",J,NDW
249,어휘 다양성,어미,"어미 다양성,타입 수 (NDW)",E,NDW
250,어휘 다양성,접사,"접사 다양성, 타입 수 (NDW)",X,NDW
251,참조 응집성,,형태소 토큰 범위 참조 응집성,,lexical_DensityTokens
252,참조 응집성,,형태소 타입의 참조 응집성,,lexical_DensityTypes
253,참조 응집성,,KeyBERT 주제 일관성,,topicConsistency
254,참조 응집성,,SBERT 텍스트 내 문장 간 의미 유사도,,avgSentSimilarity
